"","GEOID","ICEwbinc","cntyPov"
"1232","45043",0.0507347377643264,0.1831429696731
"1233","45007",0.0930029230608623,0.152488518913988
"1234","45025",-0.0564610335428603,0.225374449339207
"1235","45047",-0.0339618480538097,0.225362703467799
"1236","45051",0.0993731821504674,0.163568502561051
"1237","45055",0.0449804695365038,0.163982613590169
"1238","45075",-0.188345568161136,0.241866498387323
"1239","45001",-0.0401903754627181,0.225251555258653
"1240","45009",-0.16709701217263,0.259294566253575
"1241","45017",-0.0106191798725698,0.18410678470157
"1242","45033",-0.145787746170678,0.337965244242962
"1243","45079",0.0116626416249193,0.162991119963813
"1244","45039",-0.129969929836285,0.229373746378427
"1245","45049",-0.181975736568458,0.186830514925779
"1246","45045",0.155249453346995,0.123651358410629
"1247","45057",0.127941897523903,0.145487397648781
"1248","45035",0.133421327613705,0.122444447347451
"1249","45041",-0.0147931836083841,0.190685653774095
"1250","45059",-0.003271193788673,0.199123502261178
"1251","45065",-0.0708343836652382,0.190737646216281
"1252","45077",0.147208443271768,0.175227733885939
"1253","45087",-0.0794352044352044,0.216992259491338
"1254","45089",-0.233180243332528,0.251370841779934
"1255","46003",0.18260120585702,0.073394495412844
"1256","46051",0.183686176836862,0.0781731577472681
"1257","46123",0.137572734829593,0.19943661971831
"1258","46071",0.0497737556561086,0.47742946708464
"1259","46099",0.213886927207558,0.10767423001175
"1260","46033",0.16975386957625,0.130655698040165
"1261","46069",0.205685618729097,0.144186046511628
"1262","46025",0.18359375,0.130992196209588
"1263","46049",0.185144124168514,0.127989371124889
"1264","46077",0.184233449477352,0.0946915351506456
"1265","46129",0.155052264808362,0.1004301477464
"1266","46027",0.201608271108558,0.252569002123142
"1267","46037",0.144286263947672,0.191688506177462
"1268","46043",0.172,0.0743626062322946
"1269","46063",0.187956204379562,0.0845616757176106
"1270","46089",0.172924901185771,0.153574580759047
"1271","46109",0.165794979079498,0.188077496274218
"1272","46119",0.283950617283951,0.0438397581254724
"1273","46083",0.372551052140562,0.0369277572114504
"1274","46079",0.208770053475936,0.124038867765104
"1275","46081",0.190981673017601,0.118432989690722
"1276","46029",0.173542675797561,0.123785703929245
"1277","46019",0.173767352800383,0.122023203745166
"1278","46031",0.0801011804384486,0.442543965309564
"1279","46045",0.26679462571977,0.0553505535055351
"1280","46021",0.240121580547112,0.0399439383321654
"1281","46007",0.0984771573604061,0.346142299609727
"1282","46055",0.166116611661166,0.133137542829173
"1283","46075",0.146401985111663,0.106122448979592
"1284","46093",0.187683284457478,0.0744124835495394
"1285","46087",0.179719330013581,0.0997940460587905
"1286","46125",0.205475504322767,0.106691449814126
"1287","46013",0.202669303015324,0.120379222434672
"1288","46061",0.234798877455566,0.0670605612998523
"1289","46095",0.0793413173652695,0.483224837255884
"1290","46105",0.161089494163424,0.118305915295765
"1291","46103",0.201912931785862,0.133528621994385
"1292","46127",0.310227448553303,0.0708247354057112
"1293","46097",0.166495375128469,0.0906593406593407
"1294","46137",0.0551075268817204,0.409578270192995
"1295","46039",0.196775986659255,0.0976359338061466
"1296","46009",0.173107255520505,0.108532797368902
"1297","46015",0.177847816298964,0.177501970055162
"1298","46047",0.117665918563642,0.137676705593116
"1299","46053",0.165853658536585,0.139103182256509
"1300","46102",0.00780141843971631,0.493227990970655
"1301","47119",0.145746455379483,0.124120165855091
"1302","47173",0.122088127982038,0.215578947368421
"1303","47125",0.118060395715688,0.13537449656048
"1304","47043",0.160659711244599,0.142618200206158
"1305","47129",0.12318744179859,0.219605107844189
"1306","47061",0.0756510954940058,0.242812476168688
"1307","47123",0.108906974115519,0.192547413409314
"1308","47079",0.0791436670147695,0.198128957066809
"1309","47029",0.0858895705521472,0.248877191978717
"1310","47033",0.0646672914714152,0.193282636248416
"1311","47041",0.151061840523574,0.175455067021332
"1312","47095",-0.00771674988651838,0.268985999151464
"1313","47093",0.178127625219564,0.152147933832317
"1314","47101",0.105086170659941,0.202754399387911
"1315","47107",0.124638958241543,0.1963868101029
"1316","47117",0.131090393190109,0.146687647521637
"1317","47131",0.0584349193865513,0.226823341433374
"1318","47143",0.134175984443364,0.218572831216546
"1319","47151",0.0847983453981386,0.223136653182685
"1320","47167",0.145744431418523,0.139153395494678
"1321","47001",0.171308598235082,0.16182092284499
"1322","47045",0.0887351778656126,0.185262814056673
"1323","47049",0.0714575172227475,0.218042986425339
"1324","47053",0.0628934089372106,0.170836371211332
"1325","47065",0.1234864078359,0.136569161206976
"1326","47105",0.201978728666832,0.119408531695582
"1327","47149",0.187570796945226,0.117967867307686
"1328","47159",0.138185654008439,0.148978315262719
"1329","47189",0.287176757232653,0.0815170075300515
"1330","47163",0.144778755717931,0.166444049641435
"1331","47177",0.111657617374641,0.228862350722816
"1332","47179",0.154577928181989,0.157090754460854
"1333","47005",0.0576186265841438,0.213622096672944
"1334","47013",0.106232995300519,0.197244753444058
"1335","47015",0.134590966805732,0.159054661447006
"1336","47047",0.128942245295263,0.139285805577567
"1337","47067",0.0722677109291563,0.257948316366484
"1338","47091",0.0963837853601633,0.234628751974724
"1339","47103",0.123203285420945,0.15943473140683
"1340","47127",0.18793235972329,0.0788714331516512
"1341","47051",0.148195484145822,0.148090867603063
"1342","47009",0.194999900316992,0.117361738551524
"1343","47099",0.104581241088587,0.189819849638281
"1344","47019",0.0913791641942867,0.235041092380063
"1345","47057",0.100469378632097,0.18451154840689
"1346","47097",-0.0728931720319869,0.223339440160198
"1347","47115",0.142289759972371,0.181545493500928
"1348","47133",0.109427234232226,0.170048888478923
"1349","47165",0.240140147764491,0.0947932152993648
"1350","47169",0.0900458415193189,0.158737071311922
"1351","47187",0.494478657889148,0.0434780613392197
"1352","47027",0.0885597226599433,0.267247065030999
"1353","47059",0.111290559389223,0.170017153691053
"1354","47157",-0.0387911836921144,0.206301047382414
"1355","47175",0.0970873786407767,0.18999820756408
"1356","47077",0.0589448036735076,0.19421472549091
"1357","47081",0.129918080073843,0.180901026265437
"1358","47089",0.173480662983425,0.140474977466003
"1359","47153",0.139863995589046,0.166229824803421
"1360","47155",0.138909189335499,0.150342141278029
"1361","47017",0.0612005062375701,0.197602802876637
"1362","47023",0.0965088956025512,0.184899749373434
"1363","47037",0.117303519573376,0.16361544678182
"1364","47087",0.0768214836011446,0.196578947368421
"1365","47135",0.0759722640940609,0.302526424336169
"1366","47145",0.179554453084005,0.150412588754558
"1367","47121",0.135908141962422,0.16988416988417
"1368","47063",0.0790217524886322,0.195238555147769
"1369","47075",-0.133521126760563,0.196262747108756
"1370","48143",0.184299118974285,0.212437735081834
"1371","48039",0.261809332951618,0.0922969367935787
"1372","48345",0.139784946236559,0.0960207612456747
"1373","48129",0.126356589147287,0.148604802076574
"1374","48013",0.219016052511861,0.150479107597425
"1375","48083",0.130924855491329,0.193706628379995
"1376","48353",0.142439202779302,0.151442799645269
"1377","48229",0.0788888888888889,0.281610897246076
"1378","48325",0.264253393665158,0.103843603619019
"1379","48475",0.185288169868554,0.130173390258778
"1380","48213",0.134887485834548,0.174597141988446
"1381","48203",0.0804582848774605,0.161041673064521
"1382","48327",0.0826612903225806,0.0988428158148505
"1383","48277",0.090042976233625,0.178011437004243
"1384","48149",0.184074114922246,0.109496753246753
"1385","48491",0.329005344655916,0.0674399127606687
"1386","48373",0.146885356400607,0.172965379735363
"1387","48391",0.113310050446255,0.184266477675408
"1388","48055",0.160378071833648,0.177357818699766
"1389","48487",0.0874026220786624,0.175316909830184
"1390","48383",0.177855274629468,0.147739504843918
"1391","48189",0.108828279203302,0.186593517467524
"1392","48419",0.0450925527335342,0.232752115025619
"1393","48399",0.149906641771139,0.141938078005629
"1394","48407",0.0906503636555286,0.14918812888227
"1395","48451",0.173054183765737,0.135282315849814
"1396","48469",0.219886922320551,0.152053839257054
"1397","48473",0.152833119470521,0.16867549088359
"1398","48485",0.10629601051073,0.183794415480679
"1399","48493",0.311883691529709,0.1047127042699
"1400","48219",0.159451296249685,0.156595744680851
"1401","48323",0.107499846691605,0.268244883801596
"1402","48147",0.165889951761916,0.124696019454755
"1403","48329",0.329903536977492,0.0901216161267666
"1404","48297",0.21469387755102,0.163079236770373
"1405","48299",0.226004004239783,0.116345118009989
"1406","48255",0.193829486575601,0.186112872542803
"1407","48041",0.142258990803638,0.250343548165453
"1408","48067",0.0435151412333531,0.196090347412134
"1409","48165",0.22903956771832,0.142312642312642
"1410","48179",0.174625,0.157804377891173
"1411","48313",0.128540823613425,0.139866156787763
"1412","48237",0.207911392405063,0.151238591916558
"1413","48259",0.38964616145208,0.0525287605817235
"1414","48035",0.178611738148984,0.145190460042952
"1415","48029",0.177297833929311,0.162579951722476
"1416","48017",0.15348176219801,0.145061728395062
"1417","48023",0.159430122116689,0.109267734553776
"1418","48061",0.12471485976377,0.305866918204061
"1419","48121",0.320197705207414,0.0809565543693697
"1420","48477",0.132380260075923,0.138836024310885
"1421","48343",0.0219889064976228,0.163157035586027
"1422","48429",0.156670746634027,0.226225434831714
"1423","48201",0.154111877212681,0.162196159258151
"1424","48003",0.330246913580247,0.103607927276834
"1425","48171",0.250629840440422,0.114071091148455
"1426","48177",0.120598835597449,0.156830923576276
"1427","48305",0.185185185185185,0.18920326332234
"1428","48503",0.184658691062632,0.120714847701472
"1429","48505",0.0780930760499432,0.39522266065389
"1430","48221",0.265647048113251,0.107240084696002
"1431","48223",0.158373741141365,0.168883277216611
"1432","48357",0.192564623874528,0.121766193347598
"1433","48269",0.252747252747253,0.087719298245614
"1434","48275",0.118045112781955,0.146518105849582
"1435","48309",0.111148549992138,0.192511308426872
"1436","48073",0.070958751393534,0.182442151987177
"1437","48095",0.184421534936999,0.0726857887874837
"1438","48119",0.142928039702233,0.236550786560497
"1439","48137",0.153061224489796,0.0665687714145864
"1440","48133",0.126934984520124,0.205499192990546
"1441","48253",0.157339531557304,0.142574570773004
"1442","48389",0.1241583625101,0.115591607518914
"1443","48403",0.0697731153939985,0.213592233009709
"1444","48421",0.201895734597156,0.152368333885393
"1445","48437",0.0493237867939539,0.220644216691069
"1446","48231",0.159535357904168,0.17472306143001
"1447","48063",0.0383631713554987,0.199403828051459
"1448","48195",0.133153638814016,0.161396454030342
"1449","48187",0.238593782363907,0.0948421148896699
"1450","48077",0.199011124845488,0.136350364963504
"1451","48217",0.15153888323283,0.159462446913724
"1452","48347",0.0415411646586345,0.243646960865945
"1453","48369",0.182941531042797,0.164431607179699
"1454","48377",0.125618576322802,0.334223096375386
"1455","48465",0.179078358934474,0.199229172843166
"1456","48135",0.218654964006621,0.118130972546262
"1457","48173",0.344907407407407,0.0951048951048951
"1458","48185",0.146821335152963,0.19134775374376
"1459","48085",0.33831518458604,0.0656108187859736
"1460","48005",0.0834226683559107,0.183040501526025
"1461","48101",-0.0451895043731778,0.313931888544892
"1462","48209",0.26585403704801,0.149929602163272
"1463","48397",0.416569243893962,0.0567075796726959
"1464","48295",0.207006369426752,0.11376363100501
"1465","48321",0.0981959518920505,0.20112517580872
"1466","48371",0.160851437349133,0.12328867413427
"1467","48401",0.135077951002227,0.128151173825143
"1468","48447",0.183499288762447,0.146529562982005
"1469","48471",0.0454797559622851,0.240653900046707
"1470","48499",0.166535599782227,0.142417717625346
"1471","48007",0.19667090754877,0.203343190405783
"1472","48075",0.165548098434004,0.145617667356798
"1473","48081",0.121830550401979,0.158277936055714
"1474","48099",0.118759523169311,0.134685190073918
"1475","48211",0.288737717309146,0.140193885160328
"1476","48341",0.130697253244793,0.154285979918185
"1477","48349",0.0863942058975685,0.181732283464567
"1478","48405",-0.00983313468414779,0.239560168025698
"1479","48417",0.146677471636953,0.147945205479452
"1480","48427",0.0971178716590713,0.353227693962109
"1481","48461",0.167049808429119,0.19187675070028
"1482","48021",0.216492404813573,0.100484548025062
"1483","48191",0.0576479631053036,0.231763925729443
"1484","48159",0.16684182869154,0.0850279012579211
"1485","48163",0.160034602076125,0.202401481765345
"1486","48281",0.210261049366761,0.112833594976452
"1487","48319",0.125974805038992,0.145586457073761
"1488","48125",0.0961995249406176,0.172496406324868
"1489","48439",0.198872667186461,0.129497492249615
"1490","48001",0.0507928792757762,0.148073800072176
"1491","48239",0.163452358220355,0.138957987838585
"1492","48331",0.120562839782539,0.146180914924446
"1493","48093",0.160836501901141,0.162184620033238
"1494","48047",0.0969785575048733,0.389199818484344
"1495","19029",0.144198524480215,0.115503636082315
"1496","19035",0.199737680344763,0.0972031178358551
"1497","19047",0.154933954933955,0.158420523733523
"1498","19057",0.135510688836105,0.153917597585202
"1499","19065",0.144558027660854,0.123646397334444
"1500","19085",0.205727452271231,0.100786946790845
"1501","19109",0.174017401740174,0.0978657301094151
"1502","19129",0.313406121353141,0.0859565807327001
"1503","19133",0.147051566740686,0.156954338432792
"1504","19139",0.190130624092888,0.103299311654403
"1505","19143",0.189582535427039,0.120226780056695
"1506","19153",0.255669295195181,0.111159584115946
"1507","19187",0.135389268805892,0.153170156296078
"1508","19169",0.224240307369892,0.215080102159276
"1509","19193",0.182245028864657,0.131973008035238
"1510","19013",0.152654032014497,0.160267752289987
"1511","19075",0.276425929530855,0.0612447309695016
"1512","19097",0.200704225352113,0.123871983210913
"1513","19105",0.207947342759629,0.101361105382553
"1514","19111",0.132961839599351,0.152103462761808
"1515","19131",0.197634750966568,0.090497301464919
"1516","19181",0.308033124109921,0.0691297658439944
"1517","19161",0.19922143347836,0.105895762097192
"1518","19149",0.262086010874938,0.0900791235544735
"1519","19041",0.182078169685415,0.120942473994235
"1520","19045",0.180405302453146,0.123304026918485
"1521","20183",0.157644259369423,0.127926421404682
"1522","20067",0.190586419753086,0.0884109916367981
"1523","20095",0.22258168877386,0.0765146358066712
"1524","20015",0.251624238957218,0.10533196818146
"1525","20131",0.21044776119403,0.0998978549540347
"1526","20149",0.235997699827487,0.0965838107956748
"1527","20021",0.0968022894114719,0.137888012775726
"1528","20105",0.160601265822785,0.0919811320754717
"1529","20191",0.192361334620749,0.124277329096606
"1530","20195",0.171014492753623,0.0763963963963964
"1531","20205",0.126218708827404,0.144264602392681
"1532","20207",0.0806233062330623,0.219826198905697
"1533","20135",0.182787509520183,0.0746113989637306
"1534","20141",0.157303370786517,0.134135855546002
"1535","20011",0.110450891296749,0.166185276505812
"1536","20075",0.104460093896714,0.112385321100917
"1537","20097",0.17329255861366,0.0831191088260497
"1538","20177",0.168474110279517,0.127989865837508
"1539","20181",0.106455266138165,0.19059107358263
"1540","20193",0.184186610118146,0.110931392370939
"1541","20125",0.103191017875609,0.182782283218964
"1542","20127",0.189141076991544,0.0938984289367921
"1543","20153",0.169520547945205,0.0924643584521385
"1544","20163",0.147142857142857,0.0797396257119609
"1545","20025",0.201567749160134,0.110441767068273
"1546","20053",0.142567018683997,0.109667841900167
"1547","20077",0.149956024626209,0.160927872417543
"1548","20167",0.145015105740181,0.06400349905234
"1549","20111",0.124042991755006,0.173485208036703
"1550","20145",0.108313349320544,0.0870030308432876
"1551","20001",0.110985063339005,0.164597815292949
"1552","20033",0.193548387096774,0.062093435836783
"1553","20049",0.0734109221128021,0.146360759493671
"1554","20063",0.15028901734104,0.118287937743191
"1555","20079",0.194575207352612,0.111999035011007
"1556","20083",0.185282522996058,0.116022099447514
"1557","20093",0.196669310071372,0.198853270784467
"1558","20185",0.167310877967974,0.139901477832512
"1559","20113",0.213530655391121,0.0994098456801437
"1560","20139",0.164021971315227,0.127475485483561
"1561","20071",0.107287449392713,0.0846877673224979
"1562","20031",0.244644870349493,0.118612915083936
"1563","20037",0.118115990168073,0.209349319682069
"1564","20051",0.196528797167775,0.160263129359887
"1565","20073",0.147208121827411,0.12184249628529
"1566","20099",0.100460600024897,0.17856065936275
"1567","20107",0.139374425022999,0.164938737040528
"1568","20173",0.16272940407296,0.139585184422945
"1569","20175",0.100751879699248,0.166847678522943
"1570","20157",0.122330960854093,0.106823632003488
"1571","20065",0.129934210526316,0.0955284552845529
"1572","20091",0.375151386568365,0.0558125979716738
"1573","20045",0.221000561627857,0.187003740255058
"1574","20179",0.17989417989418,0.0510121457489879
"1575","20121",0.286870432937849,0.0774334917597679
"1576","20069",0.235888022028453,0.0596538396908083
"1577","20199",0.230647709320695,0.116548615582743
"1578","20189",0.175300889586604,0.180936995153473
"1579","20201",0.145051194539249,0.129981378026071
"1580","20019",0.096551724137931,0.170341286620356
"1581","20129",0.128916741271262,0.0740740740740741
"1582","20155",0.138072808558199,0.133199375601979
"1583","20029",0.129341627786418,0.120851162252804
"1584","20171",0.239506172839506,0.0230310507916924
"1585","20043",0.157738095238095,0.146351870288721
"1586","20081",0.192626034612491,0.127
"1587","20101",0.128335451080051,0.128220858895706
"1588","20133",0.118096093399192,0.174574638844302
"1589","20013",0.139600409836066,0.142198952879581
"1590","20147",0.150232754972493,0.096957096957097
"1591","20161",0.162676373461423,0.216122635753508
"1592","20039",0.135935397039031,0.186162624821683
"1593","20087",0.228947368421053,0.079862232267786
"1594","21031",0.136709367493995,0.193997425168973
"1595","21061",0.139582480556693,0.1875
"1596","21097",0.161561057490558,0.172055364078998
"1597","21023",0.149837133550489,0.190847127555988
"1598","21143",0.16329036218539,0.15429403202329
"1599","21063",0.0566770186335404,0.302880658436214
"1600","21111",0.127330673696015,0.147776300256094
"1601","21123",0.100282985496993,0.154601673335758
"1602","21161",0.15958873491283,0.180537313432836
"1603","21167",0.194376385485941,0.160024438387066
"1604","21201",0.175166297117517,0.271153846153846
"1605","21207",0.0890849580190693,0.245926010635256
"1606","21229",0.160488536533105,0.166210201985621
"1607","21007",0.180551053484603,0.169741697416974
"1608","21009",0.0862953138815208,0.239238488230329
"1609","21087",0.101209135691894,0.181910102031437
"1610","21091",0.162980914874281,0.127543308917568
"1611","21159",0.0695525291828794,0.262642585551331
"1612","21093",0.149765269635864,0.13929013226758
"1613","21149",0.176532215819801,0.169284467713787
"1614","21183",0.123732921992067,0.205416172232582
"1615","21197",0.0803146346512109,0.219090756584466
"1616","21233",0.0892462311557789,0.221472296342803
"1617","21033",0.12113601236476,0.159054868379321
"1618","21045",0.107898894154818,0.266038349041274
"1619","21047",0.00366015107857643,0.20242976693139
"1620","21085",0.10827960290656,0.253346746111584
"1621","21103",0.138856476079347,0.191901856089499
"1622","21107",0.115140086206897,0.179210983899013
"1623","21109",0.0674610449129239,0.303888259720649
"1624","21125",0.116164504068617,0.236547520556503
"1625","21157",0.188648244958925,0.11354686269362
"1626","21163",0.219308140627938,0.116718110688393
"1627","21173",0.120225362872422,0.207234556161077
"1628","21181",0.152561247216036,0.257758620689655
"1629","21185",0.456904451840062,0.0549268561965222
"1630","21187",0.161693445549605,0.163883089770355
"1631","21203",0.127816091954023,0.210248635536689
"1632","21209",0.263238641987528,0.119903707270101
"1633","21227",0.152454287047643,0.174341052631579
"1634","21003",0.11510978303235,0.191058892355694
"1635","21017",0.150467519685039,0.177112818439143
"1636","21019",0.149430790509629,0.191125761748823
"1637","21029",0.226254510791857,0.105767030284537
"1638","21055",0.157475994513032,0.163657013060761
"1639","21067",0.162212940390976,0.177703266327549
"1640","21075",-0.0744849445324881,0.298303324099723
"1641","21115",0.13299759642898,0.229397266412727
"1642","21165",0.0725028924026224,0.228871558172847
"1643","21051",0.0476065573770492,0.386280455923873
"1644","21175",0.090964098426785,0.247427138285912
"1645","21193",0.0942534908700322,0.270771001150748
"1646","21237",0.0553780617678381,0.323359209597742
"1647","21013",0.0359232175502742,0.370501273134952
"1648","21025",0.0783540022547914,0.355427323767935
"1649","21083",0.138428610880972,0.177402178958578
"1650","21099",0.0640131308986459,0.214004806641905
"1651","21231",0.0838009726898616,0.24577991188555
"1652","21155",0.111632899503556,0.227986311043511
"1653","21221",0.132998324958124,0.106094005546469
"1654","21015",0.326976122748039,0.0711191872988024
"1655","21131",0.0445181150840635,0.355584467574059
"1656","21121",0.0671556642216789,0.333289641838975
"1657","21127",0.0987239758226998,0.267485761822487
"1658","21139",0.120746155785228,0.135891549141795
"1659","21195",0.110214219186588,0.264530476094208
"1660","21211",0.230852797392721,0.12589297453653
"1661","21005",0.187318882577953,0.138501385922661
"1662","21027",0.137068403908795,0.175349428208386
"1663","21073",0.16502994011976,0.122802679031427
"1664","21117",0.23353114325741,0.125864316919293
"1665","21151",0.162448463691354,0.190334250790255
"1666","21153",0.0741542092840283,0.276435770276756
"1667","21189",0.110576923076923,0.346761272602426
"1668","21213",0.112669945039051,0.155386190422023
"1669","21217",0.086494372655273,0.242763887178224
"1670","21219",0.0920008578168561,0.180288659793814
"1671","21039",0.143564356435644,0.186109945446916
"1672","21053",0.101173402868318,0.230310262529833
"1673","21077",0.148063781321185,0.150936726758572
"1674","21079",0.150080609702477,0.166676366175872
"1675","21069",0.12109375,0.177575925669117
"1676","21037",0.263771069736697,0.137592690528969
"1677","22113",0.130593565088757,0.175669718548661
"1678","22089",0.195075151902782,0.115748758803833
"1679","22029",-0.148690815357482,0.274636151538718
"1680","22107",-0.311232876712329,0.3998278459221
"1681","22093",-0.0187199595244118,0.166958248616956
"1682","22043",0.0565173844612963,0.197161709258483
"1683","22051",0.0901329228218716,0.154613651326465
"1684","22013",-0.171418873048201,0.291791716686675
"1685","22015",0.113244938402762,0.163825387521167
"1686","22023",0.214128035320088,0.10255288110868
"1687","22037",-0.00177541056369285,0.194250871080139
"1688","22095",-0.0409261901673369,0.190019418384297
"1689","22075",0.104117046614495,0.195489047928866
"1690","22073",-0.0151712944995237,0.238650046751919
"1691","22079",-0.000291666666666667,0.194214617023944
"1692","22117",-0.0476437676645325,0.267540998357816
"1693","22097",-0.1053033827341,0.287189376556169
"1694","22105",0.0332021798135796,0.219939820408937
"1695","22001",0.0767594398156355,0.239217219859543
"1696","22101",-0.00491388044579534,0.189778293628155
"1697","22123",0.0576589952981935,0.226848798869524
"1698","22103",0.25937483011688,0.109609362783816
"1699","22111",0.0256343863283273,0.184877823881973
"1700","22021",0.0458140169075539,0.271392351574055
"1701","22055",0.130278348012273,0.165291755216075
"1702","22017",-0.0732357824823578,0.233269237090359
"1703","22035",-0.415699024616814,0.486310299869622
"1704","22005",0.242420689816877,0.116228179654868
"1705","22045",0.0378314085101485,0.216100688672524
"1706","22087",0.0633442012109921,0.196863264855313
"1707","22091",-0.113407388271764,0.20947922761849
"1708","22121",0.118449838524846,0.156996723407656
"1709","22031",-0.0208115556400266,0.248591966800059
"1710","22081",-0.0395920815836833,0.235947010383101
"1711","22063",0.260668454123089,0.11945118209182
"1712","22069",-0.161380724538619,0.33540729896476
"1713","22071",-0.133981666623387,0.245822215607692
"1714","22025",0.0255910987482615,0.220770288858322
"1715","22019",0.0888543890290446,0.168714072974745
"1716","22041",-0.0340804823699043,0.28276654651831
"1717","22007",0.0696432628947966,0.17399839386098
"1718","22049",-0.00585676037483266,0.260180377152227
"1719","22083",-0.0592612636990935,0.289456182534404
"1720","22099",0.0521579055021477,0.17609295515552
"1721","22127",-0.0154496965238183,0.238049940546968
"1722","22033",0.0435461223702686,0.182743941843538
"1723","22003",0.0651515151515152,0.186634958382878
"1724","22065",-0.262236875475526,0.377900322547081
"1725","23017",0.146055539540694,0.158573422126442
"1726","23027",0.165406925645983,0.138797332018375
"1727","23019",0.174412939686252,0.156627252756334
"1728","23001",0.18249763689521,0.132181425485961
"1729","23003",0.126564344746163,0.171702073047365
"1730","23005",0.305470401029094,0.0973545683388469
"1731","23013",0.218815574726043,0.109425587467363
"1732","23031",0.272894811454494,0.0841561072472634
"1733","23007",0.144283659135144,0.121725250702661
"1734","23025",0.1198160962244,0.192695819317636
"1735","24047",0.201642672572905,0.0933979358701647
"1736","24510",-0.0846222885805835,0.217637876683864
"1737","24041",0.266975401455464,0.0954635752578442
"1738","24025",0.343770769461656,0.0755521271509556
"1739","24027",0.368128463431475,0.0537830971061504
"1740","24003",0.380603952812875,0.0600028326348588
"1741","24005",0.210630430822625,0.0924158546152159
"1742","24009",0.445817310723066,0.0507347563002859
"1743","24023",0.190839062370579,0.0971428571428571
"1744","24031",0.332771515853787,0.0689691605018688
"1745","24013",0.440066170388751,0.0528632481237845
"1746","24035",0.424674895305268,0.0550915120992507
"1747","24037",0.361797084201131,0.083271059939295
"1748","24017",0.193424324275978,0.0606624392442141
"1749","24019",0.0601628468033776,0.157732574590499
"1750","24043",0.215272805384505,0.12693483085519
"1751","24045",0.114913515955044,0.151879179624774
"1752","24015",0.302978608177633,0.094131715223149
"1753","24011",0.158430593493916,0.147187219418558
"1754","25025",0.192282456881151,0.19345501509435
"1755","25001",0.315053238874984,0.0702469727679652
"1756","25007",0.3332809800534,0.079673849737915
"1757","25017",0.399752013225961,0.0792877547282314
"1758","25003",0.236300687004912,0.113768097966744
"1759","25009",0.338017966302079,0.106969123177755
"1760","25005",0.282705038362463,0.114865623097117
"1761","25013",0.196260116284915,0.171233705516748
"1762","25023",0.37990724936395,0.076367323152088
"1763","25011",0.235887628594039,0.103665447241948
"1764","25021",0.409810624888541,0.0646979873664651
"1765","25015",0.300059660785818,0.132594808648399
"1766","25019",0.511821601289629,0.0861300591177808
"1767","26115",0.245618178444306,0.106244307256351
"1768","26005",0.215139534883721,0.10338291430828
"1769","26059",0.158679624664879,0.15955880687609
"1770","26003",0.102779573367809,0.116087863541539
"1771","26127",0.134193167273801,0.170160579465757
"1772","26089",0.26048951048951,0.06247958564696
"1773","26035",0.103337094954054,0.2345106354781
"1774","26083",0.155411655874191,0.120283018867925
"1775","26073",0.145325244083732,0.265273387008861
"1776","26139",0.264376673285716,0.0848233850468928
"1777","26157",0.145916632198171,0.153883075741576
"1778","26007",0.137060627506487,0.143989431968296
"1779","26067",0.172718523055385,0.127642249401755
"1780","26111",0.23247199929447,0.107887612497256
"1781","26021",0.117168429617575,0.164626066677267
"1782","26135",0.0980648535564854,0.173161227471992
"1783","26039",0.125186042665785,0.154378219278882
"1784","26037",0.276537167329459,0.093308395677473
"1785","26057",0.134611583316861,0.18261879141417
"1786","26063",0.139172294869953,0.128869296608533
"1787","26091",0.179373135890325,0.122190454774219
"1788","26105",0.160957490713991,0.150916239556273
"1789","26117",0.134127351542444,0.164638380898839
"1790","26149",0.133918907667971,0.156246865701581
"1791","26147",0.208826479438315,0.133161305047995
"1792","26161",0.255488196277013,0.142020755768781
"1793","26011",0.103231597845601,0.181587046701459
"1794","26027",0.167825461520019,0.120723123076018
"1795","26071",0.0893561103810775,0.140491305547888
"1796","26143",0.0839526562069915,0.181528391703502
"1797","26163",-0.0215375110665738,0.23051453454796
"1798","26023",0.152065915424694,0.154720471195269
"1799","26075",0.150479771784232,0.14063529190359
"1800","26097",0.111657834973505,0.159371492704826
"1801","26009",0.19020907700153,0.12029416914726
"1802","26061",0.138680659670165,0.209093054817962
"1803","26069",0.102140830539077,0.163804917372027
"1804","26085",0.00996236440115121,0.238274743578504
"1805","26119",0.098927294398093,0.16608045724335
"1806","26141",0.12431129476584,0.146262274311055
"1807","26077",0.182522930871811,0.161414038375619
"1808","26107",0.118741329297515,0.21331808804156
"1809","26103",0.17150707934206,0.16378498331657
"1810","26123",0.136107749776398,0.177559063415457
"1811","26133",0.118571428571429,0.196342637151107
"1812","26137",0.177523770989278,0.149993755463969
"1813","26025",0.105592724426471,0.168906199782679
"1814","26031",0.126417284171056,0.148457711442786
"1815","26095",0.0931506849315069,0.165975885455916
"1816","26081",0.198339714758648,0.125531073535692
"1817","26099",0.205243428252113,0.113144733583182
"1818","26017",0.155316579708824,0.160261801869737
"1819","26145",0.072627403112603,0.176872244333115
"1820","26155",0.185898129122959,0.113832575634172
"1821","26013",0.126811594202899,0.163577646728447
"1822","26029",0.191053695403814,0.107651142048319
"1823","26045",0.201036269430052,0.107141525613303
"1824","26041",0.146843062260957,0.132574376805092
"1825","26053",0.121770660220577,0.181250448639724
"1826","26047",0.19841488628532,0.0954047334008656
"1827","05147",-0.0698961937716263,0.250428282199034
"1828","05023",0.133445158885472,0.146116700201207
