fips,p_nonwhite,p_white
40139,54.744561231972625,45.255438768027375
40141,39.697876973326075,60.302123026673925
40143,35.307853661546055,64.69214633845395
40145,24.49132442891025,75.50867557108975
40147,23.86435970140617,76.13564029859383
40149,15.57472813876157,84.42527186123843
40151,15.600764302573902,84.399235697426107
40153,19.34526753041242,80.65473246958757
41001,8.090715981506936,91.90928401849307
41003,17.732706485271603,82.26729351472841
41005,16.688818121732858,83.31118187826713
41007,13.2028970928478,86.79710290715221
41009,9.899383317104835,90.10061668289516
41011,12.450884467843887,87.54911553215612
41013,10.734486948506305,89.2655130514937
41015,11.949327138035331,88.05067286196467
41017,11.307006395966583,88.69299360403342
41019,10.429531296754712,89.57046870324528
41021,10.876451953537487,89.1235480464625
41023,7.21850613154961,92.7814938684504
41025,11.243007231545914,88.7569927684541
41027,35.57281884924022,64.42718115075976
41029,17.720573500209504,82.2794264997905
41031,38.6698082010582,61.330191798941804
41033,11.460872152231873,88.53912784776813
41035,20.60366872126883,79.39633127873117
41037,13.618479502474933,86.38152049752506
41039,16.12440103158233,83.87559896841768
41041,16.032234550903055,83.96776544909694
41043,13.340401303647859,86.65959869635215
41045,38.486574450772984,61.513425549227016
41047,33.47267548462239,66.5273245153776
41049,40.49419627154414,59.50580372845585
41051,28.680223678376116,71.31977632162389
41053,20.61501278832391,79.38498721167609
41055,11.29976580796253,88.70023419203747
41057,14.574233770112368,85.42576622988763
41059,33.31828267712472,66.68171732287527
41061,9.92781829862817,90.07218170137183
41063,5.903121028103375,94.09687897189663
41065,24.738728541784567,75.26127145821543
41067,33.026041710236825,66.97395828976317
41069,10.761346998535872,89.23865300146413
41071,21.74725706061569,78.25274293938432
42001,10.25862991314159,89.74137008685841
42003,20.524321023725186,79.4756789762748
42005,2.460812405191303,97.5391875948087
42007,9.515484818686188,90.48451518131381
42009,2.7461806708734637,97.25381932912653
42011,28.39519983244159,71.60480016755841
42013,4.641935799888972,95.35806420011103
42015,3.4257721960120326,96.57422780398797
42017,15.378823454500592,84.62117654549941
42019,4.773056288852934,95.22694371114707
42021,6.477643665072497,93.52235633492751
42023,3.4728406055209264,96.52715939447909
42025,8.04178927865228,91.95821072134773
42027,13.893307945087683,86.10669205491232
42029,19.959160686989268,80.04083931301072
42031,3.5018953557337738,96.49810464426622
42033,6.4846072454275205,93.51539275457247
42035,4.304105056354048,95.69589494364595
42037,6.263749694451234,93.73625030554877
42039,4.634212289714682,95.36578771028532
42041,13.694451183861462,86.30554881613854
42043,33.72898299151561,66.27101700848439
42045,32.76435101487204,67.23564898512797
42047,2.237396002519142,97.76260399748085
42049,14.698909435751542,85.30109056424845
42051,7.381881463650234,92.61811853634977
42053,27.723588405000687,72.27641159499932
42055,11.38502276617044,88.61497723382956
42057,3.3877298078909317,96.61227019210908
42059,5.8127431107215255,94.18725688927847
42061,8.827045696068012,91.17295430393199
42063,5.570348279902014,94.42965172009798
42065,2.2295547764716663,97.77044522352834
42067,5.578044041450777,94.42195595854922
42069,14.865768787388575,85.13423121261143
42071,17.643043875803276,82.35695612419673
42073,7.219437482595377,92.78056251740462
42075,17.91046888489463,82.08953111510536
42077,35.77071447976093,64.22928552023906
42079,18.898711143851962,81.10128885614803
42081,8.401956644144144,91.59804335585585
42083,5.8875219683655535,94.11247803163445
42085,9.038425051724294,90.9615749482757
42087,3.638959802691359,96.36104019730864
42089,33.99623614364008,66.00376385635991
42091,23.669448856148414,76.3305511438516
42093,8.49780701754386,91.50219298245614
42095,23.15596426591253,76.84403573408747
42097,7.064984684298937,92.93501531570107
42099,4.176510110752292,95.82348988924771
42101,65.03953569701629,34.96046430298371
42103,19.342785117908925,80.65721488209108
42105,3.0020454818914692,96.99795451810853
42107,8.837379546270421,91.16262045372959
42109,4.6669955599407995,95.3330044400592
42111,5.373755949805279,94.62624405019471
42113,6.852248394004283,93.14775160599572
42115,3.1215353913621917,96.8784646086378
42117,3.2455903638103183,96.75440963618969
42119,14.815228313051247,85.18477168694875
42121,3.3570007412320058,96.64299925876799
42123,2.7241885665096968,97.2758114334903
42125,6.977226471694656,93.02277352830535
42127,9.05296825025353,90.94703174974647
42129,5.396579114745402,94.6034208852546
42131,3.8563928122458035,96.1436071877542
42133,16.143733840762213,83.85626615923779
44001,7.508890213570679,92.49110978642932
44003,10.884225044397386,89.11577495560262
44005,13.173899348210607,86.82610065178939
44007,38.12232346671195,61.87767653328806
44009,8.12179522741502,91.87820477258498
45001,30.430707795118373,69.56929220488163
45003,33.05470451768289,66.9452954823171
45005,77.4570369538358,22.542963046164214
45007,21.846350295787154,78.15364970421285
45009,63.516637478108585,36.483362521891415
45011,48.489010989010985,51.51098901098901
45013,31.062183716185782,68.93781628381421
45015,35.14209081328502,64.85790918671496
45017,45.22038567493113,54.77961432506887
45019,34.323794976657105,65.6762050233429
45021,26.379690949227374,73.62030905077262
45023,40.727419304827755,59.27258069517224
45025,38.94960003496962,61.05039996503038
45027,51.63501483679526,48.36498516320475
45029,42.37387148167817,57.62612851832183
45031,44.79356905481872,55.20643094518128
45033,54.09327102192882,45.90672897807118
45035,34.73952205767926,65.26047794232073
45037,42.754694662132195,57.24530533786781
45039,61.24899562539059,38.75100437460941
45041,48.00917783133926,51.99082216866074
45043,35.192533213384955,64.80746678661504
45045,30.79190918938261,69.20809081061739
45047,40.167653835823636,59.832346164176364
45049,58.56028112242261,41.439718877577384
45051,21.42195050370917,78.57804949629083
45053,56.2528045286666,43.7471954713334
45055,30.453408952311257,69.54659104768875
45057,29.304885720276786,70.69511427972321
45059,31.475953070424218,68.52404692957579
45061,67.5300431688251,32.46995683117489
45063,24.54174462431194,75.45825537568807
45065,47.7577045696068,52.242295430393206
45067,61.26163858371726,38.73836141628274
45069,60.02727479354496,39.97272520645503
45071,39.24714434060228,60.75285565939772
45073,14.928420139331921,85.07157986066808
45075,66.40899993098213,33.59100006901787
45077,13.439573545066713,86.56042645493328
45079,57.16008644977036,42.83991355022963
45081,41.58391744548287,58.41608255451713
45083,31.08242430421042,68.91757569578958
45085,54.355377797806824,45.64462220219318
45087,35.067493615468806,64.9325063845312
45089,68.26765993596027,31.732340064039732
45091,28.690199111331616,71.30980088866838
46003,10.71046054980364,89.28953945019636
46005,25.47794312344437,74.52205687655564
46007,66.75317185697808,33.246828143021915
46009,13.653295128939828,86.34670487106018
46011,9.411898274296094,90.58810172570391
46013,13.055753382846676,86.94424661715333
46015,14.247466054694971,85.75253394530503
46017,84.47937131630648,15.520628683693516
46019,7.483858344746625,92.51614165525336
46021,3.848946986201888,96.15105301379812
46023,36.228314414221465,63.771685585778535
46025,6.231612730676652,93.76838726932336
46027,12.121643757567124,87.87835624243287
46029,6.5928966625022305,93.40710333749776
46031,70.58823529411765,29.411764705882355
46033,8.285583314233326,91.71441668576668
46035,8.413340070742798,91.5866599292572
46037,13.278837420526793,86.72116257947322
46039,4.70371224348628,95.29628775651372
46041,78.99728997289974,21.00271002710027
46043,5.3151618398637135,94.68483816013628
46045,4.541935483870968,95.45806451612904
46047,13.495116898490679,86.50488310150932
46049,2.7896995708154506,97.21030042918454
46051,7.261788162865537,92.73821183713447
46053,11.016144349477683,88.98385565052232
46055,6.100104275286757,93.89989572471325
46057,6.39829815087547,93.60170184912452
46059,2.6977314530962597,97.30226854690373
46061,2.9324644549763033,97.0675355450237
46063,6.325060048038431,93.67493995196156
46065,17.03116147308782,82.96883852691218
46067,5.569105691056911,94.4308943089431
46069,11.778471138845553,88.22152886115444
46071,59.479891140006046,40.520108859993954
46073,6.265296133137543,93.73470386686246
46075,9.051724137931034,90.94827586206897
46077,4.391136409839398,95.6088635901606
46079,6.203568966837712,93.79643103316229
46081,8.352433860378385,91.64756613962162
46083,6.300270375975649,93.69972962402436
46085,43.20858414027741,56.791415859722584
46087,6.382978723404255,93.61702127659575
46089,2.7835479850436227,97.21645201495637
46091,19.816118935837245,80.18388106416275
46093,11.36283310949318,88.63716689050682
46095,60.77375122428991,39.22624877571009
46097,5.603253502033438,94.39674649796656
46099,17.421037350422033,82.57896264957797
46101,22.723818209454326,77.27618179054568
46102,95.05206513383186,4.947934866168146
46103,18.323801340744122,81.67619865925589
46105,4.58590006844627,95.41409993155374
46107,5.799728137743544,94.20027186225646
46109,43.25643725471427,56.74356274528572
46111,4.899135446685879,95.10086455331412
46115,5.773672055427252,94.22632794457274
46117,11.15155526141628,88.84844473858372
46119,5.387931034482758,94.61206896551724
46121,91.55888359428182,8.441116405718176
46123,18.035779481562614,81.96422051843739
46125,4.570275403608736,95.42972459639127
46127,7.106728983929829,92.89327101607017
46129,21.353141220690887,78.64685877930911
46135,11.312256766802221,88.68774323319778
46137,75.16411378555799,24.835886214442013
47001,9.665019220208675,90.33498077979132
47003,22.30515110730454,77.69484889269546
47005,6.568215521502719,93.43178447849728
47007,10.803117587258557,89.19688241274145
47009,8.102079193598733,91.89792080640127
47011,13.298415583685477,86.70158441631453
47013,2.7865497814718436,97.21345021852815
47015,5.206748720785507,94.7932512792145
47017,14.44682369735903,85.55317630264096
47019,4.470195737431457,95.52980426256855
47021,6.441801231484458,93.55819876851554
47023,14.007872192637185,85.99212780736282
47025,3.778813452575891,96.22118654742411
47027,5.170403006349618,94.82959699365038
47029,5.979202772963605,94.0207972270364
47031,10.278276481149012,89.72172351885098
47033,25.816582914572866,74.18341708542714
47035,4.876577346538635,95.12342265346136
47037,42.74336653734477,57.25663346265524
47039,7.329574577139929,92.67042542286006
47041,11.748932366669978,88.25106763333002
47043,9.330913445346706,90.6690865546533
47045,19.29796355841372,80.70203644158627
47047,31.732786925716542,68.26721307428346
47049,2.9038809902838008,97.0961190097162
47051,10.630222010026259,89.36977798997374
47053,21.939035579569783,78.06096442043021
47055,14.642578720808054,85.35742127919195
47057,5.180384532296392,94.81961546770361
47059,6.277592021653857,93.72240797834614
47061,3.2144462760377643,96.78555372396224
47063,17.849122643993248,82.15087735600676
47065,28.00574274059393,71.99425725940607
47067,2.168269964880134,97.83173003511988
47069,45.34099920697859,54.659000793021406
47071,7.518621973929236,92.48137802607076
47073,4.130550150362639,95.86944984963736
47075,55.85232189212576,44.14767810787424
47077,11.412360397888461,88.58763960211154
47079,11.814698065393411,88.18530193460658
47081,8.933487611219725,91.06651238878027
47083,7.007140263826697,92.9928597361733
47085,6.864654333008763,93.13534566699123
47087,4.0398026875318935,95.96019731246811
47089,7.135451381174554,92.86454861882545
47091,5.405557430532118,94.59444256946789
47093,16.4923305730417,83.5076694269583
47095,32.46525435163946,67.53474564836056
47097,38.904162633107454,61.095837366892546
47099,5.4236978094846116,94.57630219051539
47101,5.940757901704451,94.05924209829554
47103,12.23143887211654,87.76856112788346
47105,11.844535756022166,88.15546424397783
47107,9.616214694566953,90.38378530543305
47109,9.3101579436358,90.6898420563642
47111,7.714815577992994,92.285184422007
47113,43.54182675067876,56.45817324932124
47115,7.282589676290464,92.71741032370954
47117,13.508297954457738,86.49170204554227
47119,19.971380114479544,80.02861988552046
47121,5.192588980984886,94.80741101901512
47123,8.059192786418448,91.94080721358155
47125,35.34692886622967,64.65307113377034
47127,6.364061768834815,93.63593823116518
47129,6.121692386116131,93.87830761388388
47131,16.437043644893777,83.56295635510622
47133,3.226391154613014,96.77360884538699
47135,7.242063492063493,92.7579365079365
47137,2.853207398661944,97.14679260133806
47139,4.077405610131376,95.92259438986862
47141,10.909021726722727,89.09097827327727
47143,8.921438082556591,91.07856191744341
47145,6.174256680466692,93.8257433195333
47147,16.071931504534444,83.92806849546555
47149,28.64507987318785,71.35492012681215
47151,2.1643450247288896,97.83565497527111
47153,5.458456574347943,94.54154342565205
47155,9.377681526580313,90.62231847341968
47157,63.89292599416092,36.10707400583908
47159,6.418613980543577,93.58138601945643
47161,7.027505346213406,92.9724946537866
47163,5.709465459065885,94.29053454093412
47165,15.123244046187798,84.8767559538122
47167,23.112648381806075,76.88735161819392
47169,15.401380312386486,84.5986196876135
47171,6.350993750351895,93.64900624964811
47173,2.95103616416091,97.04896383583909
47175,3.434518647007806,96.5654813529922
47177,14.09315524242869,85.9068447575713
47179,10.442666417846617,89.55733358215339
47181,9.512018359705278,90.48798164029472
47183,12.311836001795601,87.6881639982044
47185,6.002139668720257,93.99786033127975
47187,14.646418877222963,85.35358112277703
47189,14.24,85.76
48001,40.66348588456172,59.33651411543828
48003,59.62047661076787,40.379523389232126
48005,39.06558581729665,60.93441418270334
48007,31.632481506388704,68.3675184936113
48009,10.767129524243115,89.23287047575688
48011,10.412262156448202,89.58773784355179
48013,66.43013317431922,33.569866825680776
48015,37.63046450365134,62.36953549634866
48017,66.6714102746549,33.3285897253451
48019,21.98124780932352,78.01875219067648
48021,47.16703458425312,52.83296541574687
48023,17.72752652149637,82.27247347850363
48025,68.67462485040046,31.325375149599534
48027,53.68151118259373,46.31848881740627
48029,71.79671800645401,28.203281993545982
48031,22.936250213638694,77.0637497863613
48033,21.296296296296298,78.70370370370371
48035,22.080145524584026,77.91985447541597
48037,35.79576777914423,64.20423222085577
48039,52.92544570502431,47.07455429497569
48041,43.83042715141252,56.16957284858748
48043,48.742850976583576,51.257149023416424
48045,29.815303430079155,70.18469656992085
48047,93.22462749508013,6.775372504919876
48049,28.066659635059594,71.9333403649404
48051,34.7435967154277,65.2564032845723
48053,26.258886878970173,73.74111312102983
48055,60.35563160450435,39.64436839549565
48057,57.65966328092389,42.34033671907611
48059,13.22709732742604,86.77290267257396
48061,91.10042745123941,8.89957254876058
48063,43.742806721399525,56.25719327860047
48065,13.98834304746045,86.01165695253955
48067,22.96224974268734,77.03775025731267
48069,68.85844748858447,31.141552511415526
48071,32.91091534366608,67.08908465633392
48073,38.93748098570124,61.06251901429876
48075,44.01316691811823,55.98683308188177
48077,9.42999234889059,90.5700076511094
48079,64.49224259520452,35.507757404795484
48081,23.76854599406528,76.23145400593472
48083,22.603310706204596,77.3966892937954
48085,42.76274292490842,57.23725707509158
48087,41.39095205941931,58.609047940580695
48089,43.648960739030024,56.35103926096998
48091,32.10017995187804,67.89982004812197
48093,30.175853406236147,69.82414659376386
48095,59.260991580916745,40.739008419083255
48097,24.31359984226352,75.68640015773647
48099,40.4863116244252,59.5136883755748
48101,35.3491720662347,64.6508279337653
48103,69.06549853984146,30.934501460158533
48105,68.33380965990284,31.666190340097174
48107,59.75082194151238,40.24917805848763
48109,76.04355716878402,23.95644283121597
48111,51.388888888888886,48.61111111111111
48113,70.61152366466852,29.388476335331486
48115,64.69609319280451,35.3039068071955
48117,75.52771855010661,24.47228144989339
48119,18.19031594690596,81.80968405309403
48121,40.43214475289385,59.56785524710615
48123,44.88036855401991,55.11963144598009
48125,38.46153846153847,61.53846153846154
48127,89.28987194412107,10.71012805587893
48129,19.49382344079542,80.50617655920458
48131,90.89368533713879,9.10631466286122
48133,20.418076629188953,79.58192337081104
48135,67.65623843477832,32.34376156522168
48137,57.05394190871369,42.946058091286304
48139,39.21119507791079,60.78880492208921
48141,87.8837905794533,12.116209420546697
48143,25.11661876266315,74.88338123733685
48145,48.462647822324776,51.537352177675224
48147,20.314005554610894,79.68599444538911
48149,28.845319341985874,71.15468065801413
48151,33.576452201094035,66.42354779890597
48153,63.64570841185541,36.35429158814459
48155,25.166666666666664,74.83333333333333
48157,66.61136905381426,33.388630946185735
48159,20.55545234999071,79.44454765000928
48161,32.481825525040385,67.51817447495961
48163,85.07771497779572,14.92228502220428
48165,44.86866657097747,55.13133342902253
48167,42.037349433247506,57.962650566752494
48169,59.972636059592574,40.02736394040742
48171,25.167885390240265,74.83211460975974
48173,40.706051873198845,59.293948126801155
48175,41.78533755274262,58.21466244725738
48177,58.49418995486412,41.50581004513589
48179,35.784425667960726,64.21557433203928
48181,23.57023979222485,76.42976020777515
48183,41.99358160815475,58.00641839184525
48185,40.85331452750353,59.14668547249647
48187,49.087932361601524,50.912067638398476
48189,66.027194797517,33.972805202483
48191,43.65918097754293,56.34081902245707
48193,15.252239509665252,84.74776049033474
48195,49.881017755811826,50.11898224418817
48197,30.69862315145334,69.30137684854665
48199,12.876046637649239,87.12395336235076
48201,70.13956654072186,29.86043345927814
48203,36.03842580103708,63.96157419896292
48205,35.024025627335824,64.97597437266418
48207,35.867882332702564,64.13211766729744
48209,45.82335793308209,54.1766420669179
48211,36.7843137254902,63.21568627450981
48213,21.243271485680264,78.75672851431975
48215,93.85002869717151,6.14997130282849
48217,29.35853001045277,70.64146998954723
48219,53.37684943429068,46.62315056570932
48221,15.729223450121413,84.27077654987859
48223,26.259168704156476,73.74083129584352
48225,38.007682679442354,61.992317320557646
48227,51.27129103924957,48.72870896075043
48229,82.71115745568301,17.288842544316996
48231,27.872488159762888,72.12751184023712
48233,29.328238513067273,70.67176148693272
48235,28.71222076215506,71.28777923784494
48237,22.537600361868144,77.46239963813186
48239,41.723813365604414,58.276186634395586
48241,24.39228367528992,75.60771632471008
48243,35.92362344582593,64.07637655417406
48245,59.60368782867518,40.396312171324816
48247,94.3407012195122,5.659298780487805
48249,81.91171427171624,18.08828572828377
48251,27.777615676845958,72.22238432315405
48253,41.15658273199778,58.84341726800222
48255,64.58146964856229,35.4185303514377
48257,36.80630063286219,63.19369936713781
48259,27.51911658377336,72.48088341622663
48261,77.82805429864254,22.171945701357465
48263,22.31404958677686,77.68595041322314
48265,30.74134147505009,69.25865852494991
48267,27.051811095827606,72.9481889041724
48269,17.689530685920577,82.31046931407943
48271,62.99442527209982,37.00557472790019
48273,79.66205146326577,20.337948536734235
48275,41.856008759923355,58.14399124007665
48277,24.434925997425996,75.56507400257401
48279,60.30551755585955,39.69448244414045
48281,26.416694144801923,73.58330585519808
48283,88.47430620103573,11.525693798964282
48285,26.300348085529585,73.69965191447041
48287,35.92510499300047,64.07489500699953
48289,23.543717429067748,76.45628257093226
48291,37.69678996327746,62.30321003672255
48293,41.149708746120155,58.85029125387984
48295,37.85394932935917,62.14605067064084
48297,46.14499424626007,53.855005753739924
48299,13.475930887923864,86.52406911207613
48301,21.710526315789476,78.28947368421053
48303,46.22851417641471,53.77148582358529
48305,50.46792581248937,49.53207418751063
48307,36.27144109177413,63.728558908225864
48309,43.46463372963037,56.53536627036962
48311,46.5954606141522,53.40453938584779
48313,44.30037442795729,55.69962557204271
48315,28.102336825141016,71.89766317485898
48317,50.40848253085347,49.59151746914653
48319,27.429906542056077,72.57009345794393
48321,55.76986211424819,44.23013788575181
48323,97.19928186714543,2.800718132854578
48325,56.28129848196225,43.71870151803775
48327,38.66292660121552,61.33707339878448
48329,54.396852437738296,45.603147562261704
48331,37.41991962118499,62.580080378815005
48333,20.117862223125382,79.88213777687461
48335,50.98833640270104,49.011663597298956
48337,13.472137170851195,86.5278628291488
48339,33.93848627152346,66.06151372847654
48341,68.00558529206423,31.99441470793577
48343,34.72728746251722,65.27271253748278
48345,22.123176661264182,77.87682333873582
48347,39.92634414329412,60.07365585670588
48349,43.7465953798043,56.2534046201957
48351,25.927542557835004,74.07245744216499
48353,44.213951596501936,55.786048403498064
48355,70.38990794031993,29.61009205968007
48357,57.48466874434502,42.51533125565497
48359,21.867667761614264,78.13233223838574
48361,18.656966448092664,81.34303355190734
48363,24.4017316017316,75.5982683982684
48365,26.196647658545015,73.80335234145498
48367,16.07128661352451,83.9287133864755
48369,66.43349553933496,33.566504460665044
48371,74.516684744465,25.483315255534993
48373,28.47034838400192,71.52965161599808
48375,55.7209481144691,44.27905188553089
48377,87.16177317213587,12.838226827864133
48379,14.014310387367383,85.98568961263263
48381,28.19602116371055,71.80397883628945
48383,72.49398556535685,27.506014434643145
48385,30.621046578493388,69.37895342150662
48387,25.74948665297741,74.25051334702259
48389,81.47817776361899,18.521822236381013
48391,57.437428896473264,42.562571103526736
48393,13.2890365448505,86.71096345514951
48395,42.30502198565147,57.69497801434853
48397,28.71931410632147,71.28068589367854
48399,38.45026382646082,61.54973617353918
48401,36.13406795224977,63.86593204775023
48403,13.4195863632071,86.5804136367929
48405,30.089893100097182,69.91010689990281
48407,24.300985410355512,75.69901458964449
48409,61.66415021003693,38.33584978996308
48411,35.74496200858937,64.25503799141063
48413,55.44041450777202,44.559585492227974
48415,46.71528518913791,53.28471481086209
48417,13.34153089455887,86.65846910544113
48419,38.16193248878748,61.83806751121252
48421,46.37869438129263,53.62130561870737
48423,39.863435568432074,60.136564431567926
48425,21.40638864241349,78.59361135758651
48427,96.6943045331267,3.305695466873305
48429,28.336690342414926,71.66330965758507
48431,44.31731502669718,55.68268497330282
48433,24.74302496328928,75.25697503671071
48435,64.10324640766365,35.89675359233635
48437,53.752345215759846,46.24765478424015
48439,52.94745965214197,47.052540347858034
48441,35.82897413542575,64.17102586457425
48443,57.95868772782503,42.04131227217497
48445,60.99943029217872,39.00056970782128
48447,17.02970297029703,82.97029702970296
48449,55.08430962976417,44.91569037023582
48451,46.36302870825542,53.63697129174459
48453,50.03255273503034,49.96744726496966
48455,21.295793758480325,78.70420624151967
48457,20.64896755162242,79.35103244837758
48459,18.53611245758604,81.46388754241396
48461,57.722691364750744,42.27730863524925
48463,73.84340311405796,26.15659688594204
48465,84.94756950089416,15.052430499105837
48467,15.628626001892215,84.37137399810779
48469,55.08447873091759,44.91552126908241
48471,42.992549668874176,57.00745033112583
48473,56.40740880171668,43.59259119828332
48475,59.81228668941979,40.1877133105802
48477,35.59302723026091,64.40697276973908
48479,96.35315863868654,3.6468413613134714
48481,55.69811864773301,44.30188135226699
48483,30.321710653053362,69.67828934694664
48485,33.957778047007515,66.04222195299249
48487,41.31825273010921,58.68174726989079
48489,91.19683941436207,8.803160585637928
48491,40.053183323657755,59.94681667634224
48493,42.650923861102264,57.349076138897736
48495,64.54663212435233,35.453367875647665
48497,22.728936388258546,77.27106361174145
48499,16.997939240842914,83.00206075915708
48501,68.92096379932488,31.079036200675127
48503,21.99501246882793,78.00498753117206
48505,95.16560958421424,4.834390415785764
48507,94.89276475006258,5.107235249937411
49001,14.437689969604865,85.56231003039514
49003,12.030937215650592,87.9690627843494
49005,15.587716813044983,84.41228318695502
49007,16.07380729192363,83.92619270807637
49009,6.224489795918367,93.77551020408164
49011,15.254767381359233,84.74523261864077
49013,13.754758565417752,86.24524143458224
49015,8.40822848012782,91.59177151987218
49017,11.240157480314961,88.75984251968504
49019,17.359688652191725,82.64031134780826
49021,13.030791094268118,86.96920890573188
49023,7.3474686282994375,92.65253137170056
49025,8.289012842132571,91.71098715786744
49027,16.49238812855605,83.50761187144396
49029,4.8235782482357825,95.17642175176422
49031,9.619377162629759,90.38062283737024
49033,8.806818181818182,91.19318181818183
49035,28.015942628746533,71.98405737125347
49037,55.757654217101425,44.24234578289857
49039,13.646605492603598,86.3533945073964
49041,7.897302567435814,92.10269743256418
49043,14.816492976891707,85.18350702310829
49045,16.101391849171044,83.89860815082896
49047,17.622326316383543,82.37767368361646
49049,16.518298396208372,83.48170160379162
49051,16.12815884476534,83.87184115523466
49053,14.671520093185789,85.32847990681421
49055,9.144981412639405,90.85501858736059
49057,23.16009970393082,76.83990029606919
50001,6.2910772726043325,93.70892272739567
50003,5.234206168785608,94.7657938312144
50005,4.309946538182298,95.6900534618177
50007,10.535814111756556,89.46418588824343
50009,3.6159999999999997,96.384
50011,4.973594221080107,95.02640577891988
50013,5.6417489421720735,94.35825105782793
50015,4.367588932806324,95.63241106719367
50017,3.4139108245111895,96.58608917548881
50019,3.954361318615974,96.04563868138402
50021,3.8894191437142083,96.1105808562858
50023,4.6835225318197455,95.31647746818025
50025,6.092712133969502,93.9072878660305
50027,4.283181999059436,95.71681800094056
51001,39.25706528446254,60.74293471553746
51003,22.09569712467117,77.90430287532884
51005,7.525150905432596,92.4748490945674
51007,24.94428648274802,75.05571351725197
51009,24.019453041116655,75.98054695888334
51011,22.176630263240956,77.82336973675903
51013,37.33101494183672,62.66898505816327
51015,8.607551320619692,91.39244867938031
51017,8.387698042870456,91.61230195712953
51019,11.359162888744969,88.64083711125504
51021,5.863658032734785,94.13634196726521
51023,6.469934188779036,93.53006581122096
51025,58.99658203125,41.00341796875
51027,4.618067009094765,95.38193299090524
51029,38.17871639508206,61.82128360491793
51031,19.407709239081004,80.592290760919
51033,35.295073443390095,64.7049265566099
51035,5.149142934269132,94.85085706573086
51036,56.058204869615324,43.94179513038467
51037,31.20288155469928,68.79711844530073
51041,37.653920747311766,62.346079252688234
51043,13.199752117331128,86.80024788266887
51045,2.5868878357030014,97.413112164297
51047,28.500356736535604,71.49964326346439
51049,35.43684371495565,64.56315628504434
51051,2.127659574468085,97.87234042553192
51053,37.614357320621124,62.385642679378876
51057,44.50957047348658,55.49042952651342
51059,48.08953810192085,51.91046189807915
51061,19.25857799787761,80.74142200212239
51063,6.4134219689775245,93.58657803102247
51065,20.748235821229883,79.25176417877012
51067,12.033099030162827,87.96690096983717
51069,16.21753154886537,83.78246845113463
51071,4.743528853004038,95.25647114699596
51073,14.10747275696806,85.89252724303195
51075,21.39476854241955,78.60523145758044
51077,10.0377455057258,89.96225449427419
51079,16.011931846908336,83.98806815309166
51081,63.30093747312291,36.6990625268771
51083,39.75967174677608,60.24032825322392
51085,15.205289120562481,84.79471087943752
51087,46.30429962856215,53.69570037143786
51089,29.478146527191722,70.52185347280827
51091,2.8506787330316743,97.14932126696833
51093,28.633669796768867,71.36633020323113
51095,23.18153854208935,76.81846145791064
51097,33.22919625106504,66.77080374893495
51099,25.012229539040455,74.98777046095955
51101,21.801759253793023,78.19824074620698
51103,32.63470277288324,67.36529722711676
51105,6.367613950129561,93.63238604987045
51107,42.9126213592233,57.0873786407767
51109,21.023437924846373,78.97656207515362
51111,39.9387721330465,60.0612278669535
51113,14.027830011282438,85.97216998871757
51115,13.212906157691434,86.78709384230856
51117,39.353996737357264,60.64600326264274
51119,21.236883647506733,78.76311635249327
51121,14.963883416679295,85.0361165833207
51125,17.5923429495821,82.40765705041791
51127,20.432316555759012,79.56768344424098
51131,44.88282914358756,55.11717085641244
51133,30.048571663785296,69.9514283362147
51135,45.27885862516213,54.72114137483788
51137,20.83833642615435,79.16166357384566
51139,5.364977228095099,94.6350227719049
51141,9.805918632942907,90.1940813670571
51143,25.39172094702128,74.60827905297872
51145,13.412586933433829,86.58741306656617
51147,38.27886710239651,61.72113289760348
51149,44.34641037760622,55.65358962239378
51153,56.244618182051276,43.755381817948724
51155,8.242822755826925,91.75717724417308
51157,10.314396028681742,89.68560397131826
51159,38.62580216862138,61.374197831378616
51161,13.507595165456612,86.4924048345434
51163,7.186181434599156,92.81381856540084
51165,10.894342966865246,89.10565703313476
51167,3.0207866008673543,96.97921339913265
51169,2.8141543605461132,97.18584563945389
51171,11.662873301607007,88.33712669839299
51173,5.5329482803885535,94.46705171961145
51175,38.19515523712044,61.80484476287956
51177,31.02698192762109,68.9730180723789
51179,37.78607628700987,62.21392371299012
51181,46.231078158789,53.76892184121099
51183,60.612263059535465,39.387736940464535
51185,5.5537877860726965,94.44621221392731
51187,12.004099692523061,87.99590030747694
51191,4.174478879452962,95.82552112054704
51193,34.84015703869882,65.15984296130117
51195,7.923813532568663,92.07618646743134
51197,5.564443207901509,94.4355567920985
51199,27.891106329039296,72.10889367096071
51510,47.036690961191056,52.963309038808944
51520,10.963475306394855,89.03652469360514
51530,11.415744749078083,88.58425525092191
51540,32.65997464513581,67.34002535486418
51550,41.56053974298738,58.43946025701262
51570,27.645376549094376,72.35462345090562
51580,18.04029304029304,81.95970695970696
51590,57.56026835082201,42.43973164917799
51595,71.43136106229252,28.56863893770748
51600,43.676243183852854,56.32375681614715
51610,27.240725697265095,72.7592743027349
51620,62.36116310994634,37.63883689005366
51630,39.30826242108152,60.69173757891847
51640,23.727230266230734,76.27276973376927
51650,61.071526955693045,38.928473044306955
51660,33.62944867025707,66.37055132974294
51670,53.37670384138785,46.62329615861214
51678,16.49383408071749,83.50616591928251
51680,36.749628619438425,63.250371380561575
